item,itemLabel,startDate,endDate,psid
Q108929476,Shirley Rivera,2022-01-14,,Q108929476-A1E14996-28D3-424B-95F2-6DB15724D2A3
Q1808196,Mario Sandoval Alarcón,1970-01-01,1974-06-01,Q1808196-83F0551D-BC31-4B80-8DD7-0EF468D5135A
Q22279821,Luis Rabbé,2015-01-14,2016-01-14,Q22279821-adf2a638-4de2-1fdb-0fcc-2e6d387b02ec
Q23304498,Mario Taracena,2016-01-01,2017-01-01,Q23304498-2953D487-7A1B-4E5B-99C9-3BB4A69745CD
Q27044664,Alvaro Arzú Escobar,2018-01-01,2020-01-01,Q27044664-D1C839E2-3378-4E86-9A25-8FC5EA56BB8F
Q28837292,Óscar Chinchilla,2017-01-01,2018-01-01,Q28837292-53965164-7178-4247-86AF-8B80A1D8395A
Q3047936,Edmond Mulet,1992-01-01,1993-01-01,Q3047936-683322D3-E56A-4709-BCD5-EE3F16A50928
Q3660560,Roberto Carpio,1984-07-01,1986-01-01,Q3660560-4B774163-C8A4-433D-81F5-656170A4ED6B
Q467077,Efraín Ríos Montt,1995-01-01,1996-01-01,Q467077-294DDD7A-121A-4AF4-BC7D-8687AD7A4E37
Q467077,Efraín Ríos Montt,2000-01-01,2004-01-01,Q467077-A96C5904-8107-4510-BFA0-400BE78D0B68
Q539891,Ramiro de León Carpio,1984-07-01,1986-01-01,Q539891-08047236-EA6C-4ABA-AD67-DB7604DE8B74
Q5840731,Mario Monteforte Toledo,1949-03-01,1950-02-28,Q5840731-A310F1CA-3E9F-4A80-B80F-C4864B8CFD0B
Q5840731,Mario Monteforte Toledo,1947-01-01,1948-03-01,Q5840731-BAEDF6E3-ABCE-495A-B9D9-5A446CD4B51D
Q649389,Jorge García Granados,1945-01-10,1945-03-15,Q649389-765F668A-E55A-4EB3-BC5C-2A9F233116B3
Q649389,Jorge García Granados,1945-03-20,1945-07-12,Q649389-8EE8E236-6707-42A3-8F42-E5C252183231
Q7282072,Rafael Castillo Valdez,1977-01-01,1978-06-01,Q7282072-0BBA9F57-21A6-4BC5-81EB-B965BBB4CF54
Q84570297,Víctor Giordani,1948-01-01,1948-01-01,Q84570297-1DC4B338-4BFB-4BDC-A7D6-59A33A0EDD3D
Q881015,Luis Arturo González López,1956-03-01,1957-02-28,Q881015-7506AC77-F6B1-4920-92FA-2E6F3B464579
Q881015,Luis Arturo González López,1954-10-29,1956-02-28,Q881015-BDA3040B-763D-457D-AD56-CFED29937A09
Q97174505,Allan Rodríguez,2020-01-14,2022-01-14,Q97174505-10b892f1-41ee-8896-c4f3-9af169cedd83
